Gmt time,Open,High,Low,Close,Volume
15.01.2006 16:00:00.000,1.54995,1.54995,1.54995,1.54995,0
15.01.2006 20:00:00.000,1.54995,1.54995,1.54575,1.54957,38483
16.01.2006 00:00:00.000,1.54959,1.54992,1.54867,1.54921,51849.7002
16.01.2006 04:00:00.000,1.54903,1.55022,1.54873,1.54970,56064.9004
16.01.2006 08:00:00.000,1.54962,1.54982,1.54770,1.54923,66298.49900000001
16.01.2006 12:00:00.000,1.54919,1.55117,1.54904,1.55093,65026.7998
16.01.2006 16:00:00.000,1.55112,1.55126,1.54954,1.55055,279728.0977
16.01.2006 20:00:00.000,1.55036,1.55076,1.54937,1.54957,65357.5
17.01.2006 00:00:00.000,1.54957,1.55086,1.54934,1.55041,53696.6006
17.01.2006 04:00:00.000,1.55037,1.55101,1.54890,1.54960,53540
17.01.2006 08:00:00.000,1.54955,1.54972,1.54830,1.54855,66707.8994
17.01.2006 12:00:00.000,1.54855,1.55008,1.54826,1.54977,67182.8984
17.01.2006 16:00:00.000,1.54980,1.55017,1.54857,1.54907,283235
17.01.2006 20:00:00.000,1.54909,1.54978,1.54855,1.54901,69221.5986
18.01.2006 00:00:00.000,1.54908,1.55042,1.54881,1.55000,51985
18.01.2006 04:00:00.000,1.55010,1.55026,1.54715,1.54782,59796.3994
18.01.2006 08:00:00.000,1.54782,1.54834,1.54610,1.54654,66083.0996
18.01.2006 12:00:00.000,1.54643,1.54926,1.54587,1.54863,66297.5
18.01.2006 16:00:00.000,1.54874,1.55100,1.54822,1.55032,283303.9024
18.01.2006 20:00:00.000,1.55030,1.55053,1.54889,1.55026,69841.5996
19.01.2006 00:00:00.000,1.55030,1.55073,1.54962,1.55050,52938.6006
19.01.2006 04:00:00.000,1.55060,1.55181,1.54989,1.55130,54659.901399999995
19.01.2006 08:00:00.000,1.55137,1.55350,1.55104,1.55346,69061.4004
19.01.2006 12:00:00.000,1.55341,1.55416,1.55216,1.55242,64500.6006
19.01.2006 16:00:00.000,1.55222,1.55377,1.55195,1.55329,286734.6954
19.01.2006 20:00:00.000,1.55349,1.55358,1.55241,1.55325,67004.5986
20.01.2006 00:00:00.000,1.55325,1.55371,1.55270,1.55321,52330
20.01.2006 04:00:00.000,1.55324,1.55361,1.55196,1.55214,56078.5
20.01.2006 08:00:00.000,1.55222,1.55265,1.54993,1.55064,65839.6992
20.01.2006 12:00:00.000,1.55067,1.55220,1.54981,1.55198,65686.6992
20.01.2006 16:00:00.000,1.55215,1.55241,1.54853,1.54989,283713.1054
20.01.2006 20:00:00.000,1.54998,1.54998,1.54811,1.54838,39403.4004
21.01.2006 00:00:00.000,1.54838,1.54838,1.54838,1.54838,0
21.01.2006 04:00:00.000,1.54838,1.54838,1.54838,1.54838,0
21.01.2006 08:00:00.000,1.54838,1.54838,1.54838,1.54838,0
21.01.2006 12:00:00.000,1.54838,1.54838,1.54838,1.54838,0
21.01.2006 16:00:00.000,1.54838,1.54838,1.54838,1.54838,0
21.01.2006 20:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 00:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 04:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 08:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 12:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 16:00:00.000,1.54838,1.54838,1.54838,1.54838,0
22.01.2006 20:00:00.000,1.54838,1.54956,1.54786,1.54897,47846.1992
23.01.2006 00:00:00.000,1.54865,1.55139,1.54634,1.54825,79420.7012
23.01.2006 04:00:00.000,1.54787,1.55027,1.54774,1.54846,62922.5986
23.01.2006 08:00:00.000,1.54857,1.54914,1.54696,1.54760,68089.2012
23.01.2006 12:00:00.000,1.54753,1.54785,1.54617,1.54696,65305.1006
23.01.2006 16:00:00.000,1.54725,1.54778,1.54615,1.54668,281503.8047
23.01.2006 20:00:00.000,1.54670,1.54779,1.54582,1.54725,73270.2978
24.01.2006 00:00:00.000,1.54710,1.54764,1.54624,1.54700,55962.7998
24.01.2006 04:00:00.000,1.54688,1.54801,1.54659,1.54770,60076.2002
24.01.2006 08:00:00.000,1.54772,1.54959,1.54720,1.54877,64893.5996
24.01.2006 12:00:00.000,1.54878,1.54898,1.54730,1.54767,65196.5996
24.01.2006 16:00:00.000,1.54759,1.54955,1.54645,1.54806,283786.0039
24.01.2006 20:00:00.000,1.54813,1.54845,1.54710,1.54835,69757.7978
25.01.2006 00:00:00.000,1.54835,1.54923,1.54796,1.54884,56986.5
25.01.2006 04:00:00.000,1.54902,1.54982,1.54832,1.54955,56471.3994
25.01.2006 08:00:00.000,1.54972,1.55059,1.54878,1.54975,64234.1006
25.01.2006 12:00:00.000,1.54972,1.54979,1.54674,1.54722,67218.8008
25.01.2006 16:00:00.000,1.54717,1.54907,1.54701,1.54849,288040.707
25.01.2006 20:00:00.000,1.54846,1.54868,1.54723,1.54837,75264.2998
26.01.2006 00:00:00.000,1.54845,1.54922,1.54809,1.54890,51369.5
26.01.2006 04:00:00.000,1.54900,1.54948,1.54840,1.54889,55477
26.01.2006 08:00:00.000,1.54871,1.54993,1.54769,1.54949,66323.79980000001
26.01.2006 12:00:00.000,1.54947,1.55113,1.54917,1.55060,65639.3994
26.01.2006 16:00:00.000,1.55070,1.55157,1.54961,1.54972,291803.5977
26.01.2006 20:00:00.000,1.54971,1.55025,1.54889,1.54994,67905.7012
27.01.2006 00:00:00.000,1.54993,1.55081,1.54911,1.54930,53186.6992
27.01.2006 04:00:00.000,1.54940,1.55045,1.54884,1.55029,58194.5996
27.01.2006 08:00:00.000,1.55036,1.55363,1.55011,1.55305,68025.99900000001
27.01.2006 12:00:00.000,1.55294,1.55324,1.55065,1.55076,65849
27.01.2006 16:00:00.000,1.55093,1.55362,1.55081,1.55306,285921.3946
27.01.2006 20:00:00.000,1.55297,1.55373,1.55260,1.55277,41202.498999999996
28.01.2006 00:00:00.000,1.55277,1.55277,1.55277,1.55277,0
28.01.2006 04:00:00.000,1.55277,1.55277,1.55277,1.55277,0
28.01.2006 08:00:00.000,1.55277,1.55277,1.55277,1.55277,0
28.01.2006 12:00:00.000,1.55277,1.55277,1.55277,1.55277,0
28.01.2006 16:00:00.000,1.55277,1.55277,1.55277,1.55277,0
28.01.2006 20:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 00:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 04:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 08:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 12:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 16:00:00.000,1.55277,1.55277,1.55277,1.55277,0
29.01.2006 20:00:00.000,1.55277,1.55286,1.55093,1.55255,34072.9004
30.01.2006 00:00:00.000,1.55247,1.55361,1.55159,1.55320,54833.4004
30.01.2006 04:00:00.000,1.55320,1.55328,1.55186,1.55281,53206.5996
30.01.2006 08:00:00.000,1.55288,1.55552,1.55231,1.55528,66887.70019999999
30.01.2006 12:00:00.000,1.55533,1.55636,1.55464,1.55495,64220.298800000004
30.01.2006 16:00:00.000,1.55476,1.55618,1.55466,1.55556,281203.20700000005
30.01.2006 20:00:00.000,1.55558,1.55612,1.55499,1.55558,67666.2012
31.01.2006 00:00:00.000,1.55557,1.55569,1.55369,1.55410,54178.5996
31.01.2006 04:00:00.000,1.55397,1.55518,1.55374,1.55402,54565.4004
31.01.2006 08:00:00.000,1.55392,1.55453,1.55293,1.55445,67747.40239999999
31.01.2006 12:00:00.000,1.55450,1.55531,1.55380,1.55528,64382.1006
31.01.2006 16:00:00.000,1.55531,1.55588,1.55236,1.55274,285473.8007
31.01.2006 20:00:00.000,1.55316,1.55370,1.55240,1.55307,71336.4004
01.02.2006 00:00:00.000,1.55315,1.55404,1.55283,1.55390,49999.999
01.02.2006 04:00:00.000,1.55374,1.55410,1.55278,1.55329,55679.8008
01.02.2006 08:00:00.000,1.55344,1.55391,1.55262,1.55329,65054.5
01.02.2006 12:00:00.000,1.55326,1.55514,1.55277,1.55341,66502.0996
01.02.2006 16:00:00.000,1.55333,1.55580,1.55212,1.55460,285345.1993
01.02.2006 20:00:00.000,1.55467,1.55627,1.55406,1.55447,72487.1006
02.02.2006 00:00:00.000,1.55455,1.55502,1.55384,1.55414,54646.8008
02.02.2006 04:00:00.000,1.55429,1.55544,1.55329,1.55513,55410.8994
02.02.2006 08:00:00.000,1.55519,1.55618,1.55423,1.55598,66646.8994
02.02.2006 12:00:00.000,1.55593,1.55622,1.55410,1.55442,66482.499
02.02.2006 16:00:00.000,1.55417,1.55511,1.55359,1.55408,287350.5
02.02.2006 20:00:00.000,1.55411,1.55507,1.55398,1.55439,66679.6006
03.02.2006 00:00:00.000,1.55434,1.55516,1.55410,1.55499,50199.3994
03.02.2006 04:00:00.000,1.55492,1.55550,1.55440,1.55513,51984.999
03.02.2006 08:00:00.000,1.55515,1.55585,1.55336,1.55445,66321.0996
03.02.2006 12:00:00.000,1.55456,1.55587,1.55371,1.55465,66384.0986
03.02.2006 16:00:00.000,1.55482,1.55679,1.55466,1.55635,288254.1953
03.02.2006 20:00:00.000,1.55648,1.55671,1.55551,1.55655,40251.7998
04.02.2006 00:00:00.000,1.55655,1.55655,1.55655,1.55655,0
04.02.2006 04:00:00.000,1.55655,1.55655,1.55655,1.55655,0
04.02.2006 08:00:00.000,1.55655,1.55655,1.55655,1.55655,0
04.02.2006 12:00:00.000,1.55655,1.55655,1.55655,1.55655,0
04.02.2006 16:00:00.000,1.55655,1.55655,1.55655,1.55655,0
04.02.2006 20:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 00:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 04:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 08:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 12:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 16:00:00.000,1.55655,1.55655,1.55655,1.55655,0
05.02.2006 20:00:00.000,1.55655,1.55655,1.55519,1.55567,40118.4004
06.02.2006 00:00:00.000,1.55575,1.55602,1.55448,1.55549,51572.5996
06.02.2006 04:00:00.000,1.55550,1.55562,1.55421,1.55537,52863
06.02.2006 08:00:00.000,1.55538,1.55572,1.55474,1.55545,65393.6992
06.02.2006 12:00:00.000,1.55547,1.55659,1.55510,1.55607,63278.7002
06.02.2006 16:00:00.000,1.55608,1.55781,1.55608,1.55701,281706.0976
06.02.2006 20:00:00.000,1.55691,1.55717,1.55574,1.55685,68950.20019999999
07.02.2006 00:00:00.000,1.55678,1.55724,1.55634,1.55700,50429.6006
07.02.2006 04:00:00.000,1.55698,1.55761,1.55641,1.55720,53278.5996
07.02.2006 08:00:00.000,1.55721,1.55780,1.55473,1.55499,65859.8984
07.02.2006 12:00:00.000,1.55504,1.55622,1.55393,1.55551,67073.9004
07.02.2006 16:00:00.000,1.55572,1.55645,1.55308,1.55362,288177.8047
07.02.2006 20:00:00.000,1.55370,1.55452,1.55290,1.55359,74295.6992
08.02.2006 00:00:00.000,1.55363,1.55423,1.55306,1.55400,54846.0996
08.02.2006 04:00:00.000,1.55410,1.55441,1.55278,1.55301,58271.0996
08.02.2006 08:00:00.000,1.55284,1.55354,1.55194,1.55343,69956.6016
08.02.2006 12:00:00.000,1.55330,1.55412,1.55215,1.55395,69125
08.02.2006 16:00:00.000,1.55411,1.55565,1.55379,1.55433,279636.29689999996
08.02.2006 20:00:00.000,1.55421,1.55479,1.55329,1.55385,72773.8994
09.02.2006 00:00:00.000,1.55385,1.55435,1.55266,1.55420,54941.001
09.02.2006 04:00:00.000,1.55415,1.55470,1.55320,1.55439,59682.3994
09.02.2006 08:00:00.000,1.55422,1.55579,1.55388,1.55560,66718.1016
09.02.2006 12:00:00.000,1.55553,1.55721,1.55514,1.55619,67880.5
09.02.2006 16:00:00.000,1.55630,1.55710,1.55592,1.55679,281897.6015
09.02.2006 20:00:00.000,1.55669,1.55716,1.55606,1.55705,73536.501
10.02.2006 00:00:00.000,1.55708,1.55729,1.55584,1.55622,56623.5
10.02.2006 04:00:00.000,1.55620,1.55704,1.55509,1.55549,57509.6006
10.02.2006 08:00:00.000,1.55552,1.55597,1.55428,1.55543,67722.70019999999
10.02.2006 12:00:00.000,1.55550,1.55588,1.55370,1.55514,71236.2012
10.02.2006 16:00:00.000,1.55502,1.55576,1.55426,1.55555,287626.2968
10.02.2006 20:00:00.000,1.55567,1.55590,1.55505,1.55538,44781
11.02.2006 00:00:00.000,1.55538,1.55538,1.55538,1.55538,0
11.02.2006 04:00:00.000,1.55538,1.55538,1.55538,1.55538,0
11.02.2006 08:00:00.000,1.55538,1.55538,1.55538,1.55538,0
11.02.2006 12:00:00.000,1.55538,1.55538,1.55538,1.55538,0
11.02.2006 16:00:00.000,1.55538,1.55538,1.55538,1.55538,0
11.02.2006 20:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 00:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 04:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 08:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 12:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 16:00:00.000,1.55538,1.55538,1.55538,1.55538,0
12.02.2006 20:00:00.000,1.55538,1.55571,1.54315,1.55541,24403.4004
13.02.2006 00:00:00.000,1.55542,1.55586,1.55467,1.55529,58251.5996
13.02.2006 04:00:00.000,1.55540,1.55574,1.55468,1.55494,55985.5996
13.02.2006 08:00:00.000,1.55505,1.55681,1.55425,1.55625,67019.3018
13.02.2006 12:00:00.000,1.55625,1.55671,1.55492,1.55572,70047.1016
13.02.2006 16:00:00.000,1.55583,1.55658,1.55523,1.55580,286284.7032
13.02.2006 20:00:00.000,1.55569,1.55657,1.55525,1.55635,72160.5
14.02.2006 00:00:00.000,1.55622,1.55650,1.55577,1.55620,54895.999
14.02.2006 04:00:00.000,1.55620,1.55658,1.55539,1.55567,57515
14.02.2006 08:00:00.000,1.55569,1.55727,1.55533,1.55699,70626.1992
14.02.2006 12:00:00.000,1.55703,1.55860,1.55640,1.55802,68059.7012
14.02.2006 16:00:00.000,1.55818,1.55847,1.55705,1.55795,282369.6953
14.02.2006 20:00:00.000,1.55795,1.55837,1.55741,1.55817,65363.300800000005
15.02.2006 00:00:00.000,1.55825,1.55843,1.55753,1.55806,55011.0996
15.02.2006 04:00:00.000,1.55815,1.55833,1.55741,1.55783,55931.2002
15.02.2006 08:00:00.000,1.55779,1.55833,1.55719,1.55760,68155.6016
15.02.2006 12:00:00.000,1.55751,1.55796,1.55658,1.55767,70359.6016
15.02.2006 16:00:00.000,1.55763,1.55805,1.55660,1.55720,286993.29689999996
15.02.2006 20:00:00.000,1.55723,1.55820,1.55692,1.55745,68512.6992
16.02.2006 00:00:00.000,1.55735,1.55752,1.55667,1.55710,53921.5
16.02.2006 04:00:00.000,1.55712,1.55725,1.55604,1.55665,54926.2002
16.02.2006 08:00:00.000,1.55675,1.55880,1.55645,1.55814,68466.1016
16.02.2006 12:00:00.000,1.55800,1.55954,1.55753,1.55859,68229.502
16.02.2006 16:00:00.000,1.55848,1.55961,1.55813,1.55878,283493.30079999997
16.02.2006 20:00:00.000,1.55869,1.55964,1.55815,1.55888,74633.6006
17.02.2006 00:00:00.000,1.55896,1.56202,1.55858,1.56158,57981.5996
17.02.2006 04:00:00.000,1.56146,1.56193,1.56024,1.56054,58564.2002
17.02.2006 08:00:00.000,1.56060,1.56114,1.55894,1.56093,68177.7988
17.02.2006 12:00:00.000,1.56102,1.56356,1.56080,1.56356,69562.0996
17.02.2006 16:00:00.000,1.56365,1.56379,1.56187,1.56347,286588.8985
17.02.2006 20:00:00.000,1.56350,1.56382,1.56295,1.56367,41911.7998
18.02.2006 00:00:00.000,1.56367,1.56367,1.56367,1.56367,0
18.02.2006 04:00:00.000,1.56367,1.56367,1.56367,1.56367,0
18.02.2006 08:00:00.000,1.56367,1.56367,1.56367,1.56367,0
18.02.2006 12:00:00.000,1.56367,1.56367,1.56367,1.56367,0
18.02.2006 16:00:00.000,1.56367,1.56367,1.56367,1.56367,0
18.02.2006 20:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 00:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 04:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 08:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 12:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 16:00:00.000,1.56367,1.56367,1.56367,1.56367,0
19.02.2006 20:00:00.000,1.56367,1.56397,1.56261,1.56342,30703.899400000002
20.02.2006 00:00:00.000,1.56353,1.56380,1.56250,1.56316,59504.6006
20.02.2006 04:00:00.000,1.56315,1.56406,1.56237,1.56255,59590.599599999994
20.02.2006 08:00:00.000,1.56253,1.56272,1.56081,1.56110,69049.8008
20.02.2006 12:00:00.000,1.56108,1.56167,1.56027,1.56037,65715.79980000001
20.02.2006 16:00:00.000,1.56047,1.56117,1.56019,1.56095,284453.6953
20.02.2006 20:00:00.000,1.56093,1.56125,1.56021,1.56055,68040.1982
21.02.2006 00:00:00.000,1.56064,1.56085,1.56000,1.56060,55798.2002
21.02.2006 04:00:00.000,1.56060,1.56097,1.55991,1.56080,55433.3994
21.02.2006 08:00:00.000,1.56071,1.56150,1.55835,1.55878,69943.9004
21.02.2006 12:00:00.000,1.55880,1.55974,1.55770,1.55821,66993.7012
21.02.2006 16:00:00.000,1.55817,1.55903,1.55757,1.55846,283830.5
21.02.2006 20:00:00.000,1.55839,1.55875,1.55748,1.55794,66794.1992
22.02.2006 00:00:00.000,1.55797,1.55917,1.55762,1.55910,55543.3008
22.02.2006 04:00:00.000,1.55895,1.55922,1.55820,1.55850,55559.2998
22.02.2006 08:00:00.000,1.55858,1.55920,1.55679,1.55864,65877.29980000001
22.02.2006 12:00:00.000,1.55872,1.56225,1.55827,1.56133,70113.1992
22.02.2006 16:00:00.000,1.56133,1.56223,1.56050,1.56080,286349.0039
22.02.2006 20:00:00.000,1.56088,1.56203,1.56046,1.56181,71173.5
23.02.2006 00:00:00.000,1.56177,1.56258,1.56153,1.56234,55050.5
23.02.2006 04:00:00.000,1.56231,1.56265,1.56079,1.56119,61938.2002
23.02.2006 08:00:00.000,1.56118,1.56167,1.55844,1.55912,68399.2988
23.02.2006 12:00:00.000,1.55896,1.56017,1.55769,1.55976,68714.39940000001
23.02.2006 16:00:00.000,1.55977,1.56035,1.55889,1.55986,283248.20310000004
23.02.2006 20:00:00.000,1.55995,1.56039,1.55929,1.56022,68424.70120000001
24.02.2006 00:00:00.000,1.56016,1.56042,1.55906,1.55985,55413.298800000004
24.02.2006 04:00:00.000,1.55985,1.56016,1.55914,1.55948,55130.2002
24.02.2006 08:00:00.000,1.55952,1.56115,1.55840,1.56068,72802.7988
24.02.2006 12:00:00.000,1.56057,1.56328,1.55940,1.56328,68285.5
24.02.2006 16:00:00.000,1.56307,1.56418,1.56257,1.56409,285872.6952
24.02.2006 20:00:00.000,1.56408,1.56431,1.56344,1.56403,40328
25.02.2006 00:00:00.000,1.56403,1.56403,1.56403,1.56403,0
25.02.2006 04:00:00.000,1.56403,1.56403,1.56403,1.56403,0
25.02.2006 08:00:00.000,1.56403,1.56403,1.56403,1.56403,0
25.02.2006 12:00:00.000,1.56403,1.56403,1.56403,1.56403,0
25.02.2006 16:00:00.000,1.56403,1.56403,1.56403,1.56403,0
25.02.2006 20:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 00:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 04:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 08:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 12:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 16:00:00.000,1.56403,1.56403,1.56403,1.56403,0
26.02.2006 20:00:00.000,1.56403,1.56426,1.56326,1.56382,40372.6992
27.02.2006 00:00:00.000,1.56393,1.56429,1.56335,1.56375,59424
27.02.2006 04:00:00.000,1.56375,1.56430,1.56350,1.56402,61395.701199999996
27.02.2006 08:00:00.000,1.56399,1.56471,1.56295,1.56361,64186.001000000004
27.02.2006 12:00:00.000,1.56358,1.56556,1.56308,1.56550,64896.0996
27.02.2006 16:00:00.000,1.56546,1.56754,1.56494,1.56725,284644.3985
27.02.2006 20:00:00.000,1.56713,1.56754,1.56613,1.56708,71056
28.02.2006 00:00:00.000,1.56712,1.56713,1.56596,1.56685,54647.7002
28.02.2006 04:00:00.000,1.56685,1.56720,1.56518,1.56555,59380
28.02.2006 08:00:00.000,1.56551,1.56616,1.56475,1.56581,69402.5996
28.02.2006 12:00:00.000,1.56570,1.56609,1.56309,1.56356,66945.8008
28.02.2006 16:00:00.000,1.56348,1.56408,1.56268,1.56362,285473.40630000003
28.02.2006 20:00:00.000,1.56377,1.56402,1.56239,1.56375,73845.9004
01.03.2006 00:00:00.000,1.56377,1.56440,1.56297,1.56356,55185.5996
